category,product,date,date_discount,price,discount,amount,sale_price
phone,iPad,2024-01-01,2024-01-01,1000,10,990,900
phone,iPad,2024-01-06,2024-01-06,1000,20,990,800
phone,iPad,2024-01-06,2024-01-06,1000,0,1000,1000
phone,iPhone,2024-01-01,2024-01-01,1200,12,1188,1056
phone,iPhone,2024-01-05,2024-01-05,1200,0,1200,1200
computer,MacMini,2024-01-01,2024-01-01,1000,10,990,900
computer,MacBook,2024-01-01,2024-01-01,2000,20,1980,1600
computer,iMac,2024-01-01,2024-01-01,2500,25,2475,1875
computer,iPad,2024-01-06,2024-01-06,1000,50,800,1000
computer,MacMini,2024-01-02,2024-01-02,1000,0,1000,1000
computer,MacBook,2024-01-03,2024-01-03,2000,0,2000,2000
computer,iMac,2024-01-04,2024-01-04,2500,0,2500,2500
