time_sheet_start_time,time_sheet_start_time_otr,time_sheet_start_time_wfh,time_sheet_hours,time_sheet_hours_otr,time_sheet_hours_wfh,sub_project_id,user_id,discipline_id,lod_id,pj_task_id,workplace_id,type_id,department_id,category_id,staff_id
2022-10-18,2022-10-18,2022-10-18,8,2,3,82,26,45,228,57,4,2,7,3,TLCM01034
2022-10-19,2022-10-19,2022-10-19,8,2,5,21,26,45,228,57,4,2,7,3,TLCM01071
2022-10-20,2022-10-20,2022-10-20,8,2,7,82,26,45,228,57,4,2,7,3,TLCM01071
2022-10-03,2022-10-03,2022-10-03,8,3,5,21,26,45,228,57,4,2,7,3,TLCM01071
2022-11-28,2022-11-28,2022-11-28,7.5,6,7.5,82,49,16,228,207,1,2,8,24,TLCM01060
2022-11-29,2022-11-29,2022-11-29,8.5,1.5,5,82,49,16,228,207,1,2,8,24,TLCM01060
2022-11-30,2022-11-30,2022-11-30,3,4,3,82,49,16,228,207,1,2,8,24,TLCM01060
2022-11-14,2022-11-14,2022-11-14,8,7,3,82,506,15,228,61,4,1,7,3,TLCM01034
2022-11-15,2022-11-15,2022-11-15,8,1,2,82,506,15,228,61,4,1,7,3,TLCM01034
2022-11-16,2022-11-16,2022-11-16,5,1,2,82,506,15,228,61,4,1,7,3,TLCM01034
